,QC Method,Type,Folder,Name,Date,Time,Status,Vial,AS Method,Chromatographic Method,MS Method,DP Method,Update Calibration,Cal. Std. to Replace
910,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:9,6/8/2018,4:52:20 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
911,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L3-0.05 pg/uL Split 5-1 (10 fg on Col) BT-PV1 1D,6/8/2018,5:24:39 PM,Done,123,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
912,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L3-0.05 pg/uL Split 5-1 (10 fg on Col) BT-PV1 1D:2,6/8/2018,6:06:12 PM,Done,123,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
913,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L3-0.05 pg/uL Split 5-1 (10 fg on Col) BT-PV1 1D:3,6/8/2018,6:48:14 PM,Done,123,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
914,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L3-0.05 pg/uL Split 5-1 (10 fg on Col) BT-PV1 1D:4,6/8/2018,7:29:43 PM,Done,123,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
915,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L3-0.05 pg/uL Split 5-1 (10 fg on Col) BT-PV1 1D:5,6/8/2018,8:11:27 PM,Done,123,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
916,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:10,6/8/2018,8:22:36 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
917,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:11,6/8/2018,8:24:43 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
918,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:12,6/8/2018,8:26:52 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
919,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L4-0.25 pg/uL Split 5-1 (50 fg on Col) BT-PV1 1D,6/8/2018,8:59:22 PM,Done,124,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
920,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L4-0.25 pg/uL Split 5-1 (50 fg on Col) BT-PV1 1D:2,6/8/2018,9:41:26 PM,Done,124,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
921,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L4-0.25 pg/uL Split 5-1 (50 fg on Col) BT-PV1 1D:3,6/8/2018,10:23:31 PM,Done,124,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
922,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L4-0.25 pg/uL Split 5-1 (50 fg on Col) BT-PV1 1D:4,6/8/2018,11:04:57 PM,Done,124,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
923,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L4-0.25 pg/uL Split 5-1 (50 fg on Col) BT-PV1 1D:5,6/8/2018,11:46:35 PM,Done,124,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
924,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:13,6/8/2018,11:57:42 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
925,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:14,6/8/2018,11:59:49 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
926,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:15,6/9/2018,12:01:56 AM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
927,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L5-0.5 pg/uL Split 5-1 (100 fg on Col) BT-PV1 1D,6/9/2018,12:34:19 AM,Done,125,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
928,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L5-0.5 pg/uL Split 5-1 (100 fg on Col) BT-PV1 1D:2,6/9/2018,1:15:52 AM,Done,125,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
929,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L5-0.5 pg/uL Split 5-1 (100 fg on Col) BT-PV1 1D:3,6/9/2018,1:57:19 AM,Done,125,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
930,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L5-0.5 pg/uL Split 5-1 (100 fg on Col) BT-PV1 1D:4,6/9/2018,2:39:11 AM,Done,125,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
931,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L5-0.5 pg/uL Split 5-1 (100 fg on Col) BT-PV1 1D:5,6/9/2018,3:21:10 AM,Done,125,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
932,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:16,6/9/2018,3:32:21 AM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
933,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:17,6/9/2018,3:34:28 AM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
934,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:18,6/9/2018,3:36:36 AM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
935,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L6-2.5 pg/uL Split 5-1 (500 fg on Col) BT-PV1 1D,6/9/2018,4:09:04 AM,Done,126,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
936,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L6-2.5 pg/uL Split 5-1 (500 fg on Col) BT-PV1 1D:2,6/9/2018,4:50:59 AM,Done,126,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
937,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L6-2.5 pg/uL Split 5-1 (500 fg on Col) BT-PV1 1D:3,6/9/2018,5:32:51 AM,Done,126,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
938,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L6-2.5 pg/uL Split 5-1 (500 fg on Col) BT-PV1 1D:4,6/9/2018,6:14:25 AM,Done,126,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
939,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L6-2.5 pg/uL Split 5-1 (500 fg on Col) BT-PV1 1D:5,6/9/2018,6:56:04 AM,Done,126,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
940,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:19,6/9/2018,7:07:46 AM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
941,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:20,6/9/2018,7:09:44 AM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
942,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:21,6/9/2018,7:11:53 AM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
943,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L7-5 pg/uL Split 5-1 (1 pg on Col) BT-PV1 1D,6/9/2018,7:44:18 AM,Done,127,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
944,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L7-5 pg/uL Split 5-1 (1 pg on Col) BT-PV1 1D:2,6/9/2018,8:26:01 AM,Done,127,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
945,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L7-5 pg/uL Split 5-1 (1 pg on Col) BT-PV1 1D:3,6/9/2018,9:07:38 AM,Done,127,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
946,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L7-5 pg/uL Split 5-1 (1 pg on Col) BT-PV1 1D:4,6/9/2018,9:49:30 AM,Done,127,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
947,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L7-5 pg/uL Split 5-1 (1 pg on Col) BT-PV1 1D:5,6/9/2018,10:31:13 AM,Done,127,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
948,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:22,6/9/2018,10:42:45 AM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
949,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:23,6/9/2018,10:44:50 AM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
950,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:24,6/9/2018,10:46:54 AM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
951,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L8-25 pg/uL Split 5-1 (5 pg on Col) BT-PV1 1D,6/9/2018,11:19:22 AM,Done,128,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
952,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L8-25 pg/uL Split 5-1 (5 pg on Col) BT-PV1 1D:2,6/9/2018,12:01:09 PM,Done,128,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
953,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L8-25 pg/uL Split 5-1 (5 pg on Col) BT-PV1 1D:3,6/9/2018,12:42:54 PM,Done,128,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
954,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L8-25 pg/uL Split 5-1 (5 pg on Col) BT-PV1 1D:4,6/9/2018,1:25:03 PM,Done,128,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
955,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L8-25 pg/uL Split 5-1 (5 pg on Col) BT-PV1 1D:5,6/9/2018,2:07:17 PM,Done,128,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
956,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:25,6/9/2018,2:18:37 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
957,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:26,6/9/2018,2:20:37 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
958,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:27,6/9/2018,2:22:43 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
959,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L9-50 pg/uL Split 5-1 (10 pg on Col) BT-PV1 1D,6/9/2018,2:55:06 PM,Done,129,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
960,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L9-50 pg/uL Split 5-1 (10 pg on Col) BT-PV1 1D:2,6/9/2018,3:36:47 PM,Done,129,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
961,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L9-50 pg/uL Split 5-1 (10 pg on Col) BT-PV1 1D:3,6/9/2018,4:18:22 PM,Done,129,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
962,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L9-50 pg/uL Split 5-1 (10 pg on Col) BT-PV1 1D:4,6/9/2018,5:00:29 PM,Done,129,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
963,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L9-50 pg/uL Split 5-1 (10 pg on Col) BT-PV1 1D:5,6/9/2018,5:42:19 PM,Done,129,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
964,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:28,6/9/2018,5:53:36 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
965,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:29,6/9/2018,5:55:41 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
966,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:30,6/9/2018,5:57:49 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
967,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L10-250 pg/uL Split 5-1 (50 pg on Col) BT-PV1 1D,6/9/2018,6:30:23 PM,Done,130,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
968,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L10-250 pg/uL Split 5-1 (50 pg on Col) BT-PV1 1D:2,6/9/2018,7:12:06 PM,Done,130,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
969,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L10-250 pg/uL Split 5-1 (50 pg on Col) BT-PV1 1D:3,6/9/2018,7:54:11 PM,Done,130,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
970,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L10-250 pg/uL Split 5-1 (50 pg on Col) BT-PV1 1D:4,6/9/2018,8:36:06 PM,Done,130,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
971,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L10-250 pg/uL Split 5-1 (50 pg on Col) BT-PV1 1D:5,6/9/2018,9:17:51 PM,Done,130,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
972,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:31,6/9/2018,9:29:17 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
973,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:32,6/9/2018,9:31:26 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
974,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:33,6/9/2018,9:33:35 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
975,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L11-500 pg/uL Split 5-1 (100 pg on Col) BT-PV1 1D,6/9/2018,10:06:02 PM,Done,131,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
976,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L11-500 pg/uL Split 5-1 (100 pg on Col) BT-PV1 1D:2,6/9/2018,10:47:42 PM,Done,131,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
977,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L11-500 pg/uL Split 5-1 (100 pg on Col) BT-PV1 1D:3,6/9/2018,11:29:16 PM,Done,131,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
978,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L11-500 pg/uL Split 5-1 (100 pg on Col) BT-PV1 1D:4,6/10/2018,12:10:54 AM,Done,131,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
979,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L11-500 pg/uL Split 5-1 (100 pg on Col) BT-PV1 1D:5,6/10/2018,12:52:25 AM,Done,131,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
980,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:34,6/10/2018,1:04:00 AM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
981,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:35,6/10/2018,1:06:07 AM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
982,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:36,6/10/2018,1:08:14 AM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
983,Do Nothing,Sample,1D +0 Volts,,6/10/2018,1:09:27 AM,Error,132,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
984,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L12-2500 pg/uL Split 5-1 (500 pg on Col) BT-PV1 1D,6/11/2018,8:30:16 AM,Done,132,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
985,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L12-2500 pg/uL Split 5-1 (500 pg on Col) BT-PV1 1D:2,6/11/2018,9:11:43 AM,Done,132,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
986,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L12-2500 pg/uL Split 5-1 (500 pg on Col) BT-PV1 1D:3,6/11/2018,9:53:27 AM,Done,132,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
987,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L12-2500 pg/uL Split 5-1 (500 pg on Col) BT-PV1 1D:4,6/11/2018,10:35:32 AM,Done,132,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
988,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L12-2500 pg/uL Split 5-1 (500 pg on Col) BT-PV1 1D:5,6/11/2018,11:17:05 AM,Done,132,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
989,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:37,6/11/2018,11:28:16 AM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
990,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:38,6/11/2018,11:30:21 AM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
991,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:39,6/11/2018,11:32:26 AM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
992,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L13-5000 pg/uL Split 5-1 (1 ng on Col) BT-PV1 1D,6/11/2018,12:04:54 PM,Done,133,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
993,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L13-5000 pg/uL Split 5-1 (1 ng on Col) BT-PV1 1D:2,6/11/2018,12:46:33 PM,Done,133,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
994,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L13-5000 pg/uL Split 5-1 (1 ng on Col) BT-PV1 1D:3,6/11/2018,1:27:59 PM,Done,133,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
995,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L13-5000 pg/uL Split 5-1 (1 ng on Col) BT-PV1 1D:4,6/11/2018,2:09:31 PM,Done,133,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
996,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L13-5000 pg/uL Split 5-1 (1 ng on Col) BT-PV1 1D:5,6/11/2018,2:51:07 PM,Done,133,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
997,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:40,6/11/2018,3:02:17 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
998,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:41,6/11/2018,3:04:25 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
999,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:42,6/11/2018,3:06:32 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
1000,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L14-25000 pg/uL Split 5-1 (5 ng on Col) BT-PV1 1D,6/11/2018,3:39:04 PM,Done,134,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
1001,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L14-25000 pg/uL Split 5-1 (5 ng on Col) BT-PV1 1D:2,6/11/2018,4:20:27 PM,Done,134,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
1002,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L14-25000 pg/uL Split 5-1 (5 ng on Col) BT-PV1 1D:3,6/11/2018,5:01:30 PM,Done,134,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
1003,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L14-25000 pg/uL Split 5-1 (5 ng on Col) BT-PV1 1D:4,6/11/2018,5:42:25 PM,Done,134,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
1004,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L14-25000 pg/uL Split 5-1 (5 ng on Col) BT-PV1 1D:5,6/11/2018,6:23:36 PM,Done,134,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
1005,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:43,6/11/2018,6:34:02 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
1006,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:44,6/11/2018,6:36:09 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
1007,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:45,6/11/2018,6:38:18 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
1008,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L15-50000 pg/uL Split 5-1 (10 ng on Col) BT-PV1 1D,6/11/2018,7:10:45 PM,Done,135,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
1009,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L15-50000 pg/uL Split 5-1 (10 ng on Col) BT-PV1 1D:2,6/11/2018,7:51:57 PM,Done,135,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
1010,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L15-50000 pg/uL Split 5-1 (10 ng on Col) BT-PV1 1D:3,6/11/2018,8:32:43 PM,Done,135,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
1011,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L15-50000 pg/uL Split 5-1 (10 ng on Col) BT-PV1 1D:4,6/11/2018,9:13:57 PM,Done,135,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
1012,Do Nothing,Sample,1D +0 Volts,Alk_+000v_a L15-50000 pg/uL Split 5-1 (10 ng on Col) BT-PV1 1D:5,6/11/2018,9:55:10 PM,Done,135,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
1013,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:46,6/11/2018,10:05:25 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
